89;Swift-Wilderman;Badajoz;Spain;1;75;ISO9001,LEED,ISO9004;StainlessSteel_302;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
814;Jacobson-Bosco;Newton;United Kingdom;7;75;ISO9003,LEED,QS9000;MalleableIron;Milling;MillingMachine;2019-01-15;2019-04-01
857;Kemmer-Kreiger;Poitiers;France;5;50;ISO9000,ISO9002,AS9000;AlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
743;Deckow, Kling and Gottlieb;Drawsko Pomorskie;Poland;5;100;ISO9000,AS9100;LowAlloySteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
708;Lockman, Goodwin and Wisoky;Cete;Portugal;4;75;ISO9001,ISO9002,ISO9004;LowCarbonSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
709;Bartoletti and Sons;Szczerców;Poland;8;50;ISO9000,ISO9002,AS9100;CastIron;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
640;Ferry-Buckridge;Łobez;Poland;1;50;ISO9002,ISO14000,QS9000;Steel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
878;Thompson and Sons;Sułkowice;Poland;4;125;ISO9001,QS9000,AS9100;HighCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
315;Hagenes, Cassin and Hansen;Montpellier;France;2;50;ISO9000,ISO9003,LEED;HighCarbonSteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
416;Gerlach, Murazik and Legros;Nürnberg;Germany;7;50;AS9100,ISO9004,AS9000;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
262;Carter-Fritsch;Morgados;Portugal;6;125;ISO9001,AS9100;StainlessSteel_400;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
538;Kirlin, Weber and Treutel;Arcena Pequena;Portugal;10;125;ISO9001,ISO9002;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
233;Rowe-Bergnaum;Kobiernice;Poland;9;75;MIL,ISO9002,AS9000;HighCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
291;Gerhold Group;Palermo;Italy;7;125;ISO9000,ISO14000,AS9100;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
170;Keeling, Wiegand and Schoen;Sernancelhe;Portugal;5;100;ISO9000,ISO9004,AS9000;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
274;Heller, Towne and Schneider;Colmeal;Portugal;6;75;MIL,ISO9002,LEED;StainlessSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
17;Heidenreich-O'Hara;Ariz;Portugal;10;100;ISO9003,ISO14000,ISO9004;AusteniticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
35;Lesch-Streich;Augsburg;Germany;6;75;MIL,QS9000,ISO9004;StainlessSteel_304;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
255;Schulist, Wintheiser and Bashirian;Jasieniec;Poland;8;50;ISO9004,AS9100,AS9000;LowAlloySteel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
617;Quigley, Hessel and Daniel;Duisburg;Germany;4;100;ISO9001,ISO9003,LEED;StainlessSteel_302;WireEDM;EDMMachine;2019-02-15;2019-05-01
872;Brown, Wisoky and Luettgen;Quebradas;Portugal;1;125;ISO9000,ISO9002,ISO14000;CastIron;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
769;Heathcote-Feeney;Golina;Poland;8;100;ISO9001,LEED,ISO9004;StainlessSteel_400;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
775;Will-Blanda;Pniewy;Poland;6;125;ISO9003,ISO14000,AS9100;HighAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
412;O'Hara-Roob;Stare Kurowo;Poland;6;75;AS9100,QS9000,AS9000;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
488;Jast-Schultz;Sceaux;France;3;125;ISO9002,QS9000,ISO9004;LowAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
892;Pfeffer, Bauch and Schowalter;Villeneuve-sur-Lot;France;2;100;ISO9001,ISO9002,ISO9004;MalleableIron;Planing;ShaperMachine;2019-02-01;2019-04-15
318;Kassulke, Becker and Lowe;Strzelce;Poland;6;100;MIL,AS9100;StainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
924;Ritchie, Huels and Price;Bourges;France;4;150;ISO9003,LEED,ISO9004;MediumCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
947;Veum, Kling and Hirthe;Pysznica;Poland;2;100;ISO9000,ISO9002,ISO9004;CompactedGraphiteIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
737;Schaden, Stamm and Powlowski;Vila Chã;Portugal;4;150;LEED,ISO9004,AS9000;CarbonSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
88;Gulgowski-Kutch;Waśniów;Poland;7;100;MIL,LEED;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
124;Hane, Smith and Spinka;Levallois-Perret;France;7;75;ISO9003,ISO9004,AS9100;StainlessSteel_304;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
492;Corwin, Kerluke and Williamson;Campos;Portugal;2;50;ISO9000,QS9000,AS9000;StainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
173;Funk-Rogahn;Łąka Prudnicka;Poland;7;125;ISO9001,ISO9002,ISO14000;MalleableIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
291;Gerhold Group;Palermo;Italy;7;75;ISO9000,ISO14000,AS9100;MediumCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
6;Rolfson-Schumm;Estoril;Portugal;1;125;MIL,ISO9004,QS9000;Steel;Planing;ShaperMachine;2019-03-01;2019-05-15
143;Ebert, Smith and D'Amore;Forbach;France;7;150;ISO14000,QS9000,AS9100;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
290;Jakubowski Group;Chrzanów;Poland;8;125;ISO9001,MIL,ISO9003;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
619;O'Conner, Halvorson and Veum;Altenberg bei Linz;Austria;9;150;MIL,ISO9003,ISO9004;StainlessSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
520;Swaniawski Inc;Montluçon;France;7;100;MIL,ISO9003;LowCarbonSteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
805;Macejkovic, Rosenbaum and Koch;Quintães;Portugal;6;150;ISO9001,QS9000,ISO9004;StainlessSteel_304;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
416;Gerlach, Murazik and Legros;Nürnberg;Germany;7;75;AS9100,ISO9004,AS9000;Steel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
783;Johnston Group;Melun;France;6;125;ISO9002,LEED,ISO9004;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
56;Pouros LLC;Lemende;Portugal;9;150;ISO9000,MIL,ISO9003;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
159;Nikolaus Group;Chantilly;France;8;75;ISO9002,ISO14000,QS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
416;Gerlach, Murazik and Legros;Nürnberg;Germany;7;100;AS9100,ISO9004,AS9000;LowCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
728;Weissnat LLC;Blagnac;France;9;75;ISO9004,QS9000,AS9000;WhiteIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
52;Mosciski, Durgan and Parker;Wysokie Mazowieckie;Poland;5;150;ISO9003,LEED,ISO14000;StainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
180;Bechtelar, Hoeger and Jacobi;Dean;United Kingdom;1;125;ISO9003,LEED,QS9000;StainlessSteel_304;Shaping;ShaperMachine;2019-02-15;2019-05-01
717;Heaney and Sons;Nice;France;8;75;ISO9003,ISO9004,AS9000;HighCarbonSteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
524;Kihn, Miller and Lemke;Cabeças Verdes;Portugal;9;125;ISO9000,ISO9003,AS9000;LowCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
886;Romaguera, Wintheiser and Satterfield;Berlin;Germany;4;100;ISO14000,QS9000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
166;Hickle-Sauer;Paris 01;France;3;50;MIL,ISO9002,ISO9004;CastIron;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
719;Bechtelar, Green and Simonis;Mouriscas;Portugal;4;125;ISO9004,AS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
465;Hoppe-Kub;Malaga;Spain;3;50;LEED,QS9000,AS9000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
237;Abshire, Anderson and Jacobson;Capela;Portugal;9;100;MIL,QS9000,ISO9004;StainlessSteel_302;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
431;Ratke Inc;Mont-de-Marsan;France;1;150;ISO9003,QS9000;HighCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
27;Greenfelder-Jacobson;Lunéville;France;1;125;MIL,ISO14000,AS9000;StainlessSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
822;Harber, Daugherty and Haley;Palmas De Gran Canaria, Las;Spain;6;100;ISO9001,ISO9002;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
703;Steuber Group;Grzmiąca;Poland;10;75;ISO9003,ISO9002;Steel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
647;Schiller LLC;Borzęta;Poland;1;100;ISO9002,LEED,AS9000;StainlessSteel_316;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
812;Kemmer-King;Koźle;Poland;8;75;ISO9000,ISO9004,AS9000;GrayIron;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
968;Schowalter and Sons;Castro Daire;Portugal;6;100;ISO9000,ISO9002;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
527;Hamill, Denesik and Cole;Krzeszów;Poland;2;150;ISO9002,ISO14000;CarbonSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
590;Nader LLC;Suresnes;France;1;75;ISO9001,ISO9003,AS9100;Steel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
345;White LLC;Blois;France;1;125;ISO9000,ISO14000,QS9000;StainlessSteel_304;Planing;ShaperMachine;2019-02-01;2019-04-15
691;Bauch Inc;Noisy-le-Grand;France;6;150;ISO9001,ISO9003,ISO14000;WhiteIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
280;Boehm-Pagac;Bodzanów;Poland;10;150;ISO9001,AS9100,AS9000;MediumCarbonSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
801;Rau-Tillman;Sypniewo;Poland;6;100;ISO9003,ISO9002,AS9100;MediumCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
638;Swift, Murray and Kunze;Thun;Switzerland;6;125;MIL,ISO9003,AS9100;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
33;Yost Inc;Ivry-sur-Seine;France;8;125;ISO9000,AS9100,AS9000;StainlessSteel_316;Milling;MillingMachine;2019-03-01;2019-05-15
918;Donnelly-Bins;Valejas;Portugal;8;125;MIL,ISO14000,AS9000;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
345;White LLC;Blois;France;1;75;ISO9000,ISO14000,QS9000;HighCarbonSteel;Milling;MillingMachine;2019-02-01;2019-04-15
637;Bernhard, Weber and Sauer;Chavães;Portugal;10;150;MIL,LEED,ISO9004;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
146;Fahey Group;São Paio de Gramaços;Portugal;8;75;ISO9001,ISO9000,AS9100;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-01-15;2019-04-01
325;Willms-Gibson;Wydminy;Poland;5;75;LEED,AS9000;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
206;Klocko Group;Cortiçóis;Portugal;7;75;ISO9001,MIL,ISO9003;CastIron;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
190;Beahan-Pollich;Bobigny;France;8;125;ISO9003,LEED,ISO14000;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
549;Von-Schimmel;Châtellerault;France;7;75;ISO9000,ISO14000,AS9100;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
291;Gerhold Group;Palermo;Italy;7;75;ISO9000,ISO14000,AS9100;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
227;Greenfelder-Rau;Schiedam postbusnummers;Netherlands;6;75;ISO9001,ISO9000,AS9100;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
82;Rodriguez Inc;Moita;Portugal;2;50;LEED,ISO9004;StainlessSteel_400;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
746;Schaden, Rippin and Frami;Roriz;Portugal;9;50;ISO9003,ISO9004,AS9100;StainlessSteel_302;Shaping;ShaperMachine;2019-01-01;2019-03-15
388;Koepp Inc;Amorim;Portugal;5;150;ISO9002,ISO14000,AS9100;HighAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
322;Mraz-Bailey;Forbach;France;3;125;ISO9001,MIL,ISO9003;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
202;Schmitt-Volkman;Janów;Poland;9;75;ISO9000,ISO9003,AS9000;GrayIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
296;Turner-Littel;Mirsk;Poland;7;75;ISO9001,ISO9003,ISO9002;MalleableIron;Milling;MillingMachine;2019-02-01;2019-04-15
40;O'Keefe-Lakin;Tilburg;Netherlands;2;50;ISO9001,LEED,AS9000;GrayIron;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
151;Grant-Becker;Stanisław Dolny;Poland;8;100;ISO9001,ISO9000,LEED;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
832;Hilpert Inc;Épinal;France;8;75;ISO9001,ISO14000,AS9000;MartensiticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
79;Stark-Morar;Souto do Meio;Portugal;6;50;ISO9001,ISO9000,QS9000;MalleableIron;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
659;Legros Group;Breda;Netherlands;6;150;MIL,ISO9000,ISO14000;WhiteIron;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
577;Flatley-Lesch;Koszęcin;Poland;9;125;QS9000,AS9100,ISO9004;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
266;Kuhic LLC;Alcaria;Portugal;9;125;ISO14000,ISO9004,AS9000;WhiteIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
365;Morar-Hegmann;Ryjewo;Poland;3;125;ISO9001,ISO9000,ISO14000;LowAlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
675;Erdman and Sons;Łęki Szlacheckie;Poland;3;125;ISO14000,ISO9004,AS9000;CarbonSteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
726;Simonis, Heidenreich and Raynor;Ropa;Poland;8;125;ISO9000,ISO14000,QS9000;Steel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
420;Kassulke, Kuvalis and Lindgren;Miechów Charsznica;Poland;9;50;ISO9000,ISO14000,QS9000;WhiteIron;Milling;MillingMachine;2019-03-01;2019-05-15
405;Parisian, Bogan and Goldner;Żelistrzewo;Poland;5;50;AS9100,ISO9004,AS9000;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
879;DuBuque LLC;Borzęta;Poland;8;100;ISO14000,QS9000,ISO9004;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
83;Lehner LLC;Roscoff;France;8;50;LEED,ISO14000;HighCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
928;Rutherford Inc;Port-de-Bouc;France;10;75;ISO9001,ISO9000;MalleableIron;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
875;Schamberger-Collier;Mońki;Poland;4;125;ISO9002,ISO9004,AS9000;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
753;Gleason-Quitzon;Myślenice;Poland;8;150;ISO9000,QS9000;AlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
896;Schroeder, Heathcote and Dare;Kańczuga;Poland;2;75;ISO9002,ISO9004;GrayIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
727;Greenfelder Inc;Trzcianka;Poland;7;150;ISO9000,ISO9004;HighCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
796;Auer, Yundt and Friesen;Noyal-sur-Vilaine;France;10;150;ISO9000;StainlessSteel_316;Milling;MillingMachine;2019-01-15;2019-04-01
471;Raynor Inc;Carcassonne;France;1;100;ISO9000,ISO9003,AS9100;StainlessSteel;Planing;ShaperMachine;2019-02-15;2019-05-01
241;Kreiger and Sons;Firminy;France;5;50;QS9000,ISO9004;StainlessSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
393;Green-Bogisich;Campanário;Portugal;2;125;ISO9002,QS9000;CompactedGraphiteIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
770;Witting Inc;Groningen;Netherlands;2;50;ISO9001,ISO14000,AS9100;StainlessSteel_400;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
857;Kemmer-Kreiger;Poitiers;France;5;100;ISO9000,ISO9002,AS9000;StainlessSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
444;Green, O'Reilly and Kertzmann;Niort;France;2;50;ISO9000,ISO14000;LowCarbonSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
430;Keebler-Cremin;Zambujal;Portugal;6;50;LEED,QS9000,AS9000;StainlessSteel_302;Milling;MillingMachine;2019-02-15;2019-05-01
145;Kunze LLC;Repki;Poland;6;75;ISO9003,ISO9002;LowCarbonSteel;Planing;ShaperMachine;2019-02-15;2019-05-01
778;Turcotte, Orn and Champlin;Granville;France;1;125;LEED,AS9100,ISO9004;HighCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
755;Grant Inc;Jabłonowo Pomorskie;Poland;1;100;ISO9000,ISO9003,ISO9004;StainlessSteel;Planing;ShaperMachine;2019-03-01;2019-05-15
642;Homenick, Kling and Roob;Saint-Gratien;France;6;50;ISO9001,LEED;LowAlloySteel;Planing;ShaperMachine;2019-01-01;2019-03-15
147;Botsford-Kerluke;Tojeira;Portugal;3;50;ISO9001,MIL,AS9100;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
414;Grady and Sons;Ruda Maleniecka;Poland;3;75;ISO9002,ISO14000,ISO9004;MediumCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
373;Wunsch and Sons;Tarczyn;Poland;5;150;ISO9000,ISO9004,AS9000;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
632;Orn LLC;Przystajń;Poland;7;100;ISO9002,ISO14000,QS9000;MartensiticStainlessSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
106;Jaskolski LLC;Chojnice;Poland;5;50;ISO9002,AS9100,AS9000;AlloySteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
689;Sawayn, Hand and Bahringer;Santa Catarina;Portugal;9;150;ISO14000,QS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
869;Powlowski and Sons;Caen;France;5;150;MIL,QS9000;WhiteIron;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
803;Price, Abshire and Hessel;Kaliska;Poland;2;125;ISO9001,ISO9003,LEED;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
503;Mayer-Hahn;Berlin;Germany;3;50;ISO9001,MIL,AS9100;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
29;Nolan, Armstrong and Leannon;Frankfurt am Main;Germany;9;50;ISO14000,ISO9004;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
429;Deckow, Moore and Sanford;Regueiro;Portugal;6;75;MIL,ISO14000,ISO9004;CastIron;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
33;Yost Inc;Ivry-sur-Seine;France;8;75;ISO9000,AS9100,AS9000;StainlessSteel_302;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
256;Hane, Collier and Kunze;Cesson-Sévigné;France;8;150;ISO9001,ISO9003,LEED;Steel;WireEDM;EDMMachine;2019-02-15;2019-05-01
766;Johnston, Kris and Heaney;Skorogoszcz;Poland;3;150;ISO9003,QS9000,ISO9004;CastIron;WireEDM;EDMMachine;2019-02-01;2019-04-15
772;Kovacek, Glover and Kutch;Saint-Ouen;France;1;125;ISO9001,ISO9002,QS9000;StainlessSteel;Shaping;ShaperMachine;2019-02-15;2019-05-01
168;Gaylord-Koch;Roma;Italy;6;100;ISO9001,ISO9002,AS9100;StainlessSteel_304;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
189;Smitham, Tromp and Bailey;Poiares;Portugal;8;100;ISO9000,ISO14000,ISO9004;Steel;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
698;Batz-Hickle;Husów;Poland;8;75;ISO9000,ISO9003,LEED;CastIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
592;Windler, Hilll and Stoltenberg;Łyse;Poland;9;50;QS9000,AS9100,AS9000;CastIron;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
834;Farrell-Grady;Bałtów;Poland;9;75;ISO9001,ISO9002,AS9100;GrayIron;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
768;Stiedemann, Parker and Shanahan;Siemianowice Śląskie;Poland;3;150;ISO9003,ISO9002,ISO14000;HighAlloySteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
235;Ankunding, Hoppe and Altenwerth;Bourges;France;3;50;MIL,ISO9004,AS9000;StainlessSteel_400;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
649;Rice, Oberbrunner and Jacobs;Sannois;France;10;50;ISO9002,ISO14000,AS9000;WhiteIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
479;Bosco, Cummerata and Cassin;Płock;Poland;2;100;ISO9002,LEED;GrayIron;Planing;ShaperMachine;2019-03-01;2019-05-15
936;Beatty-Hilll;Ścinawa;Poland;5;50;MIL,ISO9003,ISO9004;MartensiticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
207;Tillman LLC;Santo André;Portugal;3;150;ISO9000,AS9100;CarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
422;Bauch, Satterfield and Hand;Saint-Pierre-des-Corps;France;9;100;ISO9000,ISO14000,AS9000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
373;Wunsch and Sons;Tarczyn;Poland;5;75;ISO9000,ISO9004,AS9000;LowCarbonSteel;Milling;MillingMachine;2019-01-15;2019-04-01
852;Schoen-Krajcik;Wilkowice;Poland;8;125;ISO9003,ISO14000,ISO9004;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
942;Kulas, Dach and McClure;Capela;Portugal;3;75;ISO9001,ISO14000,QS9000;HighCarbonSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
510;O'Kon-Wiegand;Chaumont;France;10;100;AS9100,AS9000;HighCarbonSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
678;Bayer, Braun and Klein;Żarki;Poland;1;75;ISO9001,LEED,QS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
359;Weimann LLC;Peras Ruivas;Portugal;9;100;ISO9001,ISO9004,AS9000;StainlessSteel;Planing;ShaperMachine;2019-02-01;2019-04-15
720;Wunsch-Bradtke;Sheffield;United Kingdom;5;100;MIL,ISO9003,LEED;Steel;Planing;ShaperMachine;2019-03-01;2019-05-15
688;Collins, O'Connell and Dicki;Otwock;Poland;9;50;ISO9001,ISO14000,AS9100;StainlessSteel_302;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
203;Torp, Nitzsche and Cronin;Santo André;Portugal;8;75;LEED,ISO14000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
52;Mosciski, Durgan and Parker;Wysokie Mazowieckie;Poland;5;125;ISO9003,LEED,ISO14000;StainlessSteel_302;Milling;MillingMachine;2019-01-15;2019-04-01
671;Hickle, Legros and Will;Lyon;France;2;100;ISO14000,AS9000;StainlessSteel_400;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
265;Bernier LLC;Ereira;Portugal;4;125;ISO9000,AS9100,QS9000;AusteniticStainlessSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
442;Crooks Group;Krzyżanowice;Poland;8;50;ISO14000,QS9000;LowAlloySteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
393;Green-Bogisich;Campanário;Portugal;2;150;ISO9002,QS9000;CastIron;Shaping;ShaperMachine;2019-01-01;2019-03-15
298;Leffler, Strosin and Auer;Bayeux;France;5;50;ISO9001,ISO9000,AS9000;StainlessSteel_400;WireEDM;EDMMachine;2019-02-01;2019-04-15
721;Aufderhar Group;Marseille;France;7;125;ISO9001,LEED,ISO9004;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
35;Lesch-Streich;Augsburg;Germany;6;150;MIL,QS9000,ISO9004;MediumCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
350;Kautzer Group;Kwidzyn;Poland;10;75;ISO9001,LEED,QS9000;CarbonSteel;Milling;MillingMachine;2019-01-15;2019-04-01
200;Tremblay LLC;Paris 19;France;10;125;MIL,ISO9002,AS9000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
228;Pfannerstill, Krajcik and Wiegand;Rueil-Malmaison;France;3;50;ISO9001,AS9100,AS9000;MartensiticStainlessSteel;Milling;MillingMachine;2019-03-01;2019-05-15
97;Schamberger-Nitzsche;Arrentela;Portugal;10;75;MIL,LEED,AS9100;StainlessSteel_304;Shaping;ShaperMachine;2019-01-01;2019-03-15
541;Konopelski Group;Monte Novo;Portugal;6;100;MIL,ISO9000,ISO9004;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
75;Schmitt-O'Connell;Voorburg;Netherlands;6;75;MIL,ISO9003,AS9100;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
