PC_149;368;Gutmann_Fritsch_and_Murazik;Radzyń Chełmiński;Poland;4;125;MIL,ISO9000,ISO9004;IND276_MartensiticStainlessSteel;IND276_Shaping;IND276_ShaperMachine;01.03.2019;15.05.2019
PC_476;543;Hackett_Group;Penedo;Portugal;2;100;ISO9000,LEED,ISO14000;IND277_WhiteIron;IND277_LaserBeamCutting;IND277_LaserCuttingMachine;15.02.2019;01.05.2019
PC_682;543;Hackett_Group;Penedo;Portugal;2;125;ISO9000,LEED,ISO14000;IND278_LowCarbonSteel;IND278_CNCTurning;IND278_CNCTurnMachine;01.01.2019;15.03.2019
PC_543;315;Hagenes_Cassin_and_Hansen;Montpellier;France;2;150;ISO9001,ISO9000,ISO14000;IND279_CastIron;IND279_HoleMaking;IND279_EDMDrillingMachine;15.01.2019;01.04.2019
PC_590;315;Hagenes_Cassin_and_Hansen;Montpellier;France;2;125;ISO9001,ISO9000,ISO14000;IND280_HighAlloySteel;IND280_VerticalMilling;IND280_VerticalMillingMachine;01.03.2019;15.05.2019
PC_471;187;Hahn_Gerhold_and_Botsford;Strasbourg;France;10;75;ISO9000,ISO9004,AS9100;IND281_WhiteIron;IND281_WaterJetCutting;IND281_WaterJetCuttingMachine;01.03.2019;15.05.2019
PC_26;46;Haley_Casper;Hatton;United Kingdom;8;150;ISO9002,ISO9004,AS9100;IND282_HighCarbonSteel;IND282_LaserBeamCutting;IND282_LaserCuttingMachine;01.03.2019;15.05.2019
PC_395;46;Haley_Casper;Hatton;United Kingdom;8;125;ISO9002,ISO9004,AS9100;IND283_MediumCarbonSteel;IND283_CNCTurning;IND283_CNCTurnMachine;01.02.2019;15.04.2019
PC_481;26;Haley_Pfannerstill;Iwkowa;Poland;7;125;ISO9000,AS9100,AS9000;IND284_AlloySteel;IND284_WaterJetCutting;IND284_WaterJetCuttingMachine;01.01.2019;15.03.2019
PC_485;883;Haley_Kling_and_Mills;Pataias;Portugal;2;100;ISO9003,AS9000;IND285_HighAlloySteel;IND285_CNCTurning;IND285_CNCTurnMachine;01.03.2019;15.05.2019
PC_54;514;Haley_Lowe_and_Kuhlman;Trzebieszów;Poland;7;50;LEED,AS9000;IND286_CompactedGraphiteIron;IND286_SinkerEDM;IND286_EDMMachine;15.02.2019;01.05.2019
PC_211;47;Halvorson_Bechtelar_and_Krajcik;Courbevoie;France;7;100;MIL,LEED,ISO9004;IND287_CompactedGraphiteIron;IND287_CNCMilling;IND287_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_296;527;Hamill_Denesik_and_Cole;Krzeszów;Poland;2;50;ISO9001,ISO9000,AS9000;IND288_StainlessSteel_304;IND288_HorizontalMilling;IND288_HorizontalMillingMachine;01.02.2019;15.04.2019
PC_248;363;Hand_Braun;Książ Wielkopolski;Poland;5;75;ISO9000,MIL,LEED;IND289_CompactedGraphiteIron;IND289_WireEDM;IND289_EDMMachine;15.02.2019;01.05.2019
PC_129;107;Hane_Hayes;Jawornik Polski;Poland;10;150;ISO9000,ISO9003,AS9000;IND290_HighAlloySteel;IND290_LaserBeamCutting;IND290_LaserCuttingMachine;15.02.2019;01.05.2019
PC_787;829;Hansen_LLC;Ribeira das Taínhas;Portugal;9;150;ISO14000,QS9000,AS9000;IND291_MediumCarbonSteel;IND291_CNCTurning;IND291_CNCTurnMachine;15.01.2019;01.04.2019
PC_353;810;Hansen_Flatley;Seaton;United Kingdom;9;50;ISO9003,ISO9004;IND292_CastIron;IND292_SinkerEDM;IND292_EDMMachine;15.01.2019;01.04.2019
PC_433;733;Hansen_Kertzmann;Lentisqueira;Portugal;9;100;MIL,ISO9003,QS9000;IND293_HighAlloySteel;IND293_ManualMilling;IND293_ManualMachineTool;01.03.2019;15.05.2019
PC_263;230;Hansen_Rau_and_Kertzmann;Babica;Poland;2;50;ISO9000,QS9000;IND294_Steel;IND294_VerticalMilling;IND294_VerticalMillingMachine;01.03.2019;15.05.2019
PC_627;230;Hansen_Rau_and_Kertzmann;Babica;Poland;2;75;ISO9000,QS9000;IND295_CarbonSteel;IND295_CNCTurning;IND295_CNCTurnMachine;01.02.2019;15.04.2019
PC_850;230;Hansen_Rau_and_Kertzmann;Babica;Poland;2;125;ISO9000,QS9000;IND296_HighCarbonSteel;IND296_HoleMaking;IND296_EDMDrillingMachine;01.03.2019;15.05.2019
PC_96;916;Hansen_Strosin_and_Wiegand;Ryczów;Poland;7;100;ISO9001,ISO9002,AS9000;IND297_LowCarbonSteel;IND297_CNCMilling;IND297_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_241;916;Hansen_Strosin_and_Wiegand;Ryczów;Poland;7;75;ISO9001,ISO9002,AS9000;IND298_HighCarbonSteel;IND298_WaterJetCutting;IND298_WaterJetCuttingMachine;01.03.2019;15.05.2019
PC_317;916;Hansen_Strosin_and_Wiegand;Ryczów;Poland;7;75;ISO9001,ISO9002,AS9000;IND299_HighAlloySteel;IND299_Shaping;IND299_ShaperMachine;01.03.2019;15.05.2019
PC_261;213;Harber_Smitham;Lutowiska;Poland;3;125;ISO9000,ISO9002,LEED;IND300_AlloySteel;IND300_CNCTurning;IND300_CNCTurnMachine;15.01.2019;01.04.2019
PC_330;38;Harber_Cummerata_and_Beatty;Roma;Italy;3;100;LEED;IND301_HighAlloySteel;IND301_WireEDM;IND301_EDMMachine;15.02.2019;01.05.2019
PC_504;38;Harber_Cummerata_and_Beatty;Roma;Italy;3;100;LEED;IND302_LowAlloySteel;IND302_Planing;IND302_ShaperMachine;01.01.2019;15.03.2019
PC_620;822;Harber_Daugherty_and_Haley;Palmas De Gran Canaria, Las;Spain;6;125;ISO9001,ISO9002,ISO14000;IND303_AusteniticStainlessSteel;IND303_ManualMilling;IND303_ManualMachineTool;15.02.2019;01.05.2019
PC_76;930;Hartmann_Crona_and_Kunze;Bordeaux;France;8;125;ISO14000,ISO9004,QS9000;IND304_CarbonSteel;IND304_CNCMilling;IND304_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_189;930;Hartmann_Crona_and_Kunze;Bordeaux;France;8;50;ISO14000,ISO9004,QS9000;IND305_StainlessSteel;IND305_GearHobbing;IND305_GearShaperMachine;15.01.2019;01.04.2019
PC_560;930;Hartmann_Crona_and_Kunze;Bordeaux;France;8;150;ISO14000,ISO9004,QS9000;IND306_HighCarbonSteel;IND306_WaterJetCutting;IND306_WaterJetCuttingMachine;15.01.2019;01.04.2019
PC_116;863;Hartmann_Weimann_and_Romaguera;Rennes;France;4;50;MIL,ISO9000,QS9000;IND307_StainlessSteel;IND307_SinkerEDM;IND307_EDMMachine;01.02.2019;15.04.2019
PC_250;717;Heaney_and_Sons;Nice;France;8;150;ISO14000,QS9000,AS9000;IND308_StainlessSteel_400;IND308_HoleMaking;IND308_EDMDrillingMachine;15.01.2019;01.04.2019
PC_883;717;Heaney_and_Sons;Nice;France;8;100;ISO14000,QS9000,AS9000;IND309_HighCarbonSteel;IND309_CNCMilling;IND309_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_510;967;Heaney_White_and_Renner;Argentan;France;5;100;ISO9002,AS9000;IND310_LowAlloySteel;IND310_ManualMilling;IND310_ManualMachineTool;15.01.2019;01.04.2019
PC_1;247;Heathcote_Inc;Créteil;France;3;125;ISO14000,QS9000;IND311_StainlessSteel;IND311_Shaping;IND311_ShaperMachine;15.02.2019;01.05.2019
PC_327;247;Heathcote_Inc;Créteil;France;3;100;ISO14000,QS9000;IND312_HighCarbonSteel;IND312_Planing;IND312_ShaperMachine;15.01.2019;01.04.2019
PC_809;769;Heathcote_Feeney;Golina;Poland;8;75;MIL,AS9100;IND313_MediumCarbonSteel;IND313_ManualMilling;IND313_ManualMachineTool;01.02.2019;15.04.2019
PC_190;554;Hegmann_Zieme_and_Stoltenberg;Rokiciny;Poland;8;150;ISO9003,ISO9002,AS9100;IND314_AusteniticStainlessSteel;IND314_WaterJetCutting;IND314_WaterJetCuttingMachine;15.02.2019;01.05.2019
PC_651;101;Heidenreich_Emard;Paris 20;France;8;50;ISO9003,QS9000,ISO9004;IND315_HighAlloySteel;IND315_CNCTurning;IND315_CNCTurnMachine;01.02.2019;15.04.2019
PC_135;17;Heidenreich_OHara;Ariz;Portugal;10;50;ISO9001,AS9100,QS9000;IND316_StainlessSteel;IND316_Shaping;IND316_ShaperMachine;01.01.2019;15.03.2019
PC_178;17;Heidenreich_OHara;Ariz;Portugal;10;100;ISO9001,AS9100,QS9000;IND317_MalleableIron;IND317_HorizontalMilling;IND317_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_324;392;Heidenreich_Kling_and_Funk;Bordeaux;France;3;100;MIL,ISO9004,QS9000;IND318_MartensiticStainlessSteel;IND318_CNCMilling;IND318_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_436;392;Heidenreich_Kling_and_Funk;Bordeaux;France;3;100;MIL,ISO9004,QS9000;IND319_CompactedGraphiteIron;IND319_WireEDM;IND319_EDMMachine;15.02.2019;01.05.2019
PC_40;273;Hermann_LLC;Pereiras;Portugal;3;75;ISO9001,ISO14000,AS9000;IND320_HighCarbonSteel;IND320_VerticalMilling;IND320_VerticalMillingMachine;01.01.2019;15.03.2019
PC_369;424;Hermiston_Gibson_and_Williamson;Gostyń;Poland;6;100;ISO9001,LEED,QS9000;IND321_GrayIron;IND321_CNCMilling;IND321_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_751;424;Hermiston_Gibson_and_Williamson;Gostyń;Poland;6;75;ISO9001,LEED,QS9000;IND322_HighAlloySteel;IND322_WaterJetCutting;IND322_WaterJetCuttingMachine;01.03.2019;15.05.2019
PC_254;103;Hessel_Nader;Barreira;Portugal;8;75;MIL,QS9000;IND323_AusteniticStainlessSteel;IND323_PrecisionMilling;IND323_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_488;103;Hessel_Nader;Barreira;Portugal;8;50;MIL,QS9000;IND324_MartensiticStainlessSteel;IND324_SinkerEDM;IND324_EDMMachine;15.01.2019;01.04.2019
PC_572;103;Hessel_Nader;Barreira;Portugal;8;125;MIL,QS9000;IND325_MediumCarbonSteel;IND325_WaterJetCutting;IND325_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_650;103;Hessel_Nader;Barreira;Portugal;8;50;MIL,QS9000;IND326_AlloySteel;IND326_SinkerEDM;IND326_EDMMachine;01.03.2019;15.05.2019
PC_126;752;Hessel_OKon_and_Fadel;Dean;United Kingdom;1;100;MIL,ISO14000,QS9000;IND327_StainlessSteel_304;IND327_PrecisionMilling;IND327_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_514;752;Hessel_OKon_and_Fadel;Dean;United Kingdom;1;75;MIL,ISO14000,QS9000;IND328_HighAlloySteel;IND328_SinkerEDM;IND328_EDMMachine;01.03.2019;15.05.2019
PC_117;576;Hettinger_LLC;Pereira;Portugal;2;75;ISO9002,ISO9004;IND329_LowAlloySteel;IND329_VerticalMilling;IND329_VerticalMillingMachine;15.02.2019;01.05.2019
PC_526;576;Hettinger_LLC;Pereira;Portugal;2;50;ISO9002,ISO9004;IND330_CastIron;IND330_HorizontalMilling;IND330_HorizontalMillingMachine;01.03.2019;15.05.2019
PC_74;614;Hettinger_Fadel;Cruz;Portugal;9;50;ISO9000,ISO14000,AS9000;IND331_CarbonSteel;IND331_WireEDM;IND331_EDMMachine;15.01.2019;01.04.2019
PC_448;614;Hettinger_Fadel;Cruz;Portugal;9;75;ISO9000,ISO14000,AS9000;IND332_MartensiticStainlessSteel;IND332_WireEDM;IND332_EDMMachine;01.02.2019;15.04.2019
PC_33;391;Hettinger_Hintz;Górki Wielkie;Poland;5;50;MIL,LEED,QS9000;IND333_HighCarbonSteel;IND333_WaterJetCutting;IND333_WaterJetCuttingMachine;01.01.2019;15.03.2019
PC_464;391;Hettinger_Hintz;Górki Wielkie;Poland;5;150;MIL,LEED,QS9000;IND334_CastIron;IND334_WaterJetCutting;IND334_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_440;428;Hickle_Little;São Sebastião;Portugal;7;125;ISO14000,ISO9004;IND335_StainlessSteel;IND335_CNCTurning;IND335_CNCTurnMachine;01.03.2019;15.05.2019
PC_494;166;Hickle_Sauer;Paris 01;France;3;100;ISO9001,ISO14000,AS9100;IND336_LowAlloySteel;IND336_LaserBeamCutting;IND336_LaserCuttingMachine;01.02.2019;15.04.2019
PC_6;745;Hilll_Group;Karpacz;Poland;1;100;ISO9000,MIL,AS9100;IND337_MalleableIron;IND337_GearHobbing;IND337_GearShaperMachine;15.02.2019;01.05.2019
PC_119;260;Hills_Olson;Montélimar;France;8;75;MIL,QS9000;IND338_CarbonSteel;IND338_HorizontalMilling;IND338_HorizontalMillingMachine;15.01.2019;01.04.2019
PC_288;380;Hintz_Romaguera_and_Macejkovic;Kalej;Poland;2;100;ISO9000,ISO9003,AS9100;IND339_StainlessSteel_400;IND339_ElectricalDischargeMachining;IND339_EDMMachine;15.01.2019;01.04.2019
PC_15;495;Hintz_Vandervort_and_Ruecker;Água Retorta;Portugal;5;75;ISO9001,ISO9003,ISO9004;IND340_MalleableIron;IND340_VerticalMilling;IND340_VerticalMillingMachine;01.03.2019;15.05.2019
PC_61;495;Hintz_Vandervort_and_Ruecker;Água Retorta;Portugal;5;150;ISO9001,ISO9003,ISO9004;IND341_StainlessSteel_302;IND341_HoleMaking;IND341_EDMDrillingMachine;15.02.2019;01.05.2019
PC_595;724;Hirthe_and_Sons;Zakroczym;Poland;7;75;ISO9000,ISO9003,AS9000;IND342_AusteniticStainlessSteel;IND342_CNCMilling;IND342_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_400;911;Hoeger_Group;Siedleczka;Poland;1;50;ISO9000,QS9000,AS9000;IND343_LowCarbonSteel;IND343_ElectricalDischargeMachining;IND343_EDMMachine;01.03.2019;15.05.2019
PC_890;356;Hoeger_Lakin;Mosteiró;Portugal;9;125;ISO14000,AS9000;IND344_Steel;IND344_PrecisionMilling;IND344_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_343;948;Homenick_Inc;Algés;Portugal;4;125;ISO9003,QS9000,ISO9004;IND345_MediumCarbonSteel;IND345_CNCMilling;IND345_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_838;948;Homenick_Inc;Algés;Portugal;4;100;ISO9003,QS9000,ISO9004;IND346_AusteniticStainlessSteel;IND346_CNCMilling;IND346_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_703;642;Homenick_Kling_and_Roob;Saint-Gratien;France;6;50;MIL,ISO9002,AS9100;IND347_StainlessSteel_400;IND347_Shaping;IND347_ShaperMachine;01.03.2019;15.05.2019
PC_657;244;Hoppe_Lindgren;Cognac;France;1;75;LEED,ISO14000,AS9100;IND348_StainlessSteel;IND348_WireEDM;IND348_EDMMachine;15.02.2019;01.05.2019
PC_685;244;Hoppe_Lindgren;Cognac;France;1;75;LEED,ISO14000,AS9100;IND349_CompactedGraphiteIron;IND349_Planing;IND349_ShaperMachine;15.01.2019;01.04.2019
PC_458;882;Howe_Abbott_and_Pouros;Guyancourt;France;7;150;ISO9000,ISO9003,ISO14000;IND350_MalleableIron;IND350_GearHobbing;IND350_GearShaperMachine;01.03.2019;15.05.2019
PC_192;523;Hudson_Lind_and_Pollich;Zamora;Spain;9;125;ISO9000,AS9100,AS9000;IND351_GrayIron;IND351_CNCTurning;IND351_CNCTurnMachine;01.01.2019;15.03.2019
PC_409;523;Hudson_Lind_and_Pollich;Zamora;Spain;9;50;ISO9000,AS9100,AS9000;IND352_StainlessSteel_304;IND352_GearHobbing;IND352_GearShaperMachine;15.01.2019;01.04.2019
PC_662;523;Hudson_Lind_and_Pollich;Zamora;Spain;9;150;ISO9000,AS9100,AS9000;IND353_StainlessSteel_304;IND353_WireEDM;IND353_EDMMachine;15.01.2019;01.04.2019
PC_645;587;Huel_Hilpert_and_Kovacek;Wierzbica;Poland;4;100;ISO9002,LEED,AS9100;IND354_AusteniticStainlessSteel;IND354_HoleMaking;IND354_EDMDrillingMachine;01.01.2019;15.03.2019
PC_579;837;Huels_Group;Madrid;Spain;4;125;ISO9001,ISO9002,QS9000;IND355_CastIron;IND355_GearHobbing;IND355_GearShaperMachine;15.01.2019;01.04.2019
PC_93;697;Huels_Inc;Gent;Belgium;10;50;ISO9000,MIL,ISO9004;IND356_GrayIron;IND356_CNCMilling;IND356_ComputerControlledMachineTool;01.02.2019;15.04.2019
PC_422;697;Huels_Inc;Gent;Belgium;10;75;ISO9000,MIL,ISO9004;IND357_AusteniticStainlessSteel;IND357_HorizontalMilling;IND357_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_861;791;Huels_Cruickshank;Arras;France;6;75;ISO9001,MIL,ISO9003;IND358_CompactedGraphiteIron;IND358_Shaping;IND358_ShaperMachine;15.01.2019;01.04.2019
PC_678;552;Huels_Collins_and_Daugherty;Stęszew;Poland;3;150;ISO9001,ISO9003,AS9000;IND359_MalleableIron;IND359_ManualMilling;IND359_ManualMachineTool;01.03.2019;15.05.2019
PC_220;836;Huels_Wehner_and_Wehner;Chrząstowice;Poland;2;125;ISO9001,ISO9002,QS9000;IND360_MalleableIron;IND360_GearHobbing;IND360_GearShaperMachine;01.02.2019;15.04.2019
PC_487;877;Hyatt_Berge;Digne-les-Bains;France;10;100;ISO9000,ISO9003,AS9000;IND361_AusteniticStainlessSteel;IND361_HorizontalMilling;IND361_HorizontalMillingMachine;01.03.2019;15.05.2019
PC_753;381;Hyatt_Terry;Peso da Régua;Portugal;10;100;ISO14000,AS9100,AS9000;IND362_LowCarbonSteel;IND362_GearHobbing;IND362_GearShaperMachine;15.02.2019;01.05.2019
PC_94;563;Jacobi_Walsh;Ponta da Garça;Portugal;3;75;ISO9001,MIL,ISO9004;IND363_CompactedGraphiteIron;IND363_LaserBeamCutting;IND363_LaserCuttingMachine;01.01.2019;15.03.2019
PC_408;563;Jacobi_Walsh;Ponta da Garça;Portugal;3;75;ISO9001,MIL,ISO9004;IND364_MediumCarbonSteel;IND364_Milling;IND364_MillingMachine;01.01.2019;15.03.2019
PC_492;563;Jacobi_Walsh;Ponta da Garça;Portugal;3;100;ISO9001,MIL,ISO9004;IND365_AlloySteel;IND365_ManualMilling;IND365_ManualMachineTool;15.02.2019;01.05.2019
PC_763;243;Jaskolski_and_Sons;Bègles;France;9;50;ISO9002,AS9100,AS9000;IND366_StainlessSteel_400;IND366_Milling;IND366_MillingMachine;15.01.2019;01.04.2019
PC_331;868;Jaskolski_Group;Śniadowo;Poland;1;150;ISO9001,QS9000,AS9000;IND367_StainlessSteel_400;IND367_CNCMilling;IND367_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_64;106;Jaskolski_LLC;Chojnice;Poland;5;50;ISO9002,LEED,ISO14000;IND368_StainlessSteel_302;IND368_HorizontalMilling;IND368_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_420;106;Jaskolski_LLC;Chojnice;Poland;5;75;ISO9002,LEED,ISO14000;IND369_StainlessSteel;IND369_LaserBeamCutting;IND369_LaserCuttingMachine;15.02.2019;01.05.2019
PC_565;246;Jaskolski_DuBuque_and_Lubowitz;Jastrowie;Poland;6;150;ISO9000,ISO9002,ISO9004;IND370_Steel;IND370_GearHobbing;IND370_GearShaperMachine;01.01.2019;15.03.2019
PC_341;748;Jaskolski_Stokes_and_Hagenes;Nowe;Poland;4;50;MIL,ISO9000,AS9100;IND371_CastIron;IND371_HoleMaking;IND371_EDMDrillingMachine;01.01.2019;15.03.2019
PC_803;748;Jaskolski_Stokes_and_Hagenes;Nowe;Poland;4;125;MIL,ISO9000,AS9100;IND372_CarbonSteel;IND372_Planing;IND372_ShaperMachine;01.01.2019;15.03.2019
PC_480;382;Jast_Group;Cergy-Pontoise;France;10;50;ISO9000,MIL,ISO9004;IND373_LowCarbonSteel;IND373_CNCMilling;IND373_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_29;957;Jast_LLC;Cluses;France;4;150;ISO9000,ISO9004;IND374_WhiteIron;IND374_HoleMaking;IND374_EDMDrillingMachine;15.01.2019;01.04.2019
PC_52;957;Jast_LLC;Cluses;France;4;125;ISO9000,ISO9004;IND375_CastIron;IND375_CNCTurning;IND375_CNCTurnMachine;15.01.2019;01.04.2019
PC_57;957;Jast_LLC;Cluses;France;4;50;ISO9000,ISO9004;IND376_LowCarbonSteel;IND376_WireEDM;IND376_EDMMachine;01.02.2019;15.04.2019
PC_473;957;Jast_LLC;Cluses;France;4;150;ISO9000,ISO9004;IND377_HighCarbonSteel;IND377_Shaping;IND377_ShaperMachine;01.03.2019;15.05.2019
PC_568;957;Jast_LLC;Cluses;France;4;100;ISO9000,ISO9004;IND378_LowAlloySteel;IND378_PrecisionMilling;IND378_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_834;957;Jast_LLC;Cluses;France;4;50;ISO9000,ISO9004;IND379_CastIron;IND379_Planing;IND379_ShaperMachine;15.01.2019;01.04.2019
PC_285;183;Jast_Jenkins;Rekowo Dolne;Poland;8;100;ISO9000,ISO9003;IND380_LowAlloySteel;IND380_WireEDM;IND380_EDMMachine;01.02.2019;15.04.2019
PC_181;304;Jast_Bergnaum_and_Dietrich;Hénin-Beaumont;France;9;125;ISO9000,MIL;IND381_CompactedGraphiteIron;IND381_Planing;IND381_ShaperMachine;15.02.2019;01.05.2019
PC_177;547;Jenkins_Littel;Hatton;United Kingdom;9;50;ISO9003,ISO9002,AS9000;IND382_StainlessSteel_400;IND382_HorizontalMilling;IND382_HorizontalMillingMachine;15.02.2019;01.05.2019
PC_730;547;Jenkins_Littel;Hatton;United Kingdom;9;50;ISO9003,ISO9002,AS9000;IND383_HighAlloySteel;IND383_Milling;IND383_MillingMachine;01.02.2019;15.04.2019
PC_477;926;Jenkins_Thompson;Haarlem;Netherlands;2;50;ISO9001,ISO9004;IND384_CarbonSteel;IND384_Milling;IND384_MillingMachine;01.03.2019;15.05.2019
PC_673;926;Jenkins_Thompson;Haarlem;Netherlands;2;50;ISO9001,ISO9004;IND385_HighCarbonSteel;IND385_WaterJetCutting;IND385_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_704;926;Jenkins_Thompson;Haarlem;Netherlands;2;100;ISO9001,ISO9004;IND386_StainlessSteel_302;IND386_WaterJetCutting;IND386_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_768;926;Jenkins_Thompson;Haarlem;Netherlands;2;100;ISO9001,ISO9004;IND387_MartensiticStainlessSteel;IND387_CNCTurning;IND387_CNCTurnMachine;01.01.2019;15.03.2019
PC_49;807;Johnson_Group;Nice;France;3;100;ISO9003,LEED;IND388_AusteniticStainlessSteel;IND388_PrecisionMilling;IND388_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_805;210;Johnson_Borer_and_Cronin;Berlin;Germany;1;125;QS9000,ISO9004;IND389_CastIron;IND389_CNCTurning;IND389_CNCTurnMachine;01.03.2019;15.05.2019
PC_760;783;Johnston_Group;Melun;France;6;150;ISO9001,ISO9004,AS9000;IND390_StainlessSteel_400;IND390_VerticalMilling;IND390_VerticalMillingMachine;15.01.2019;01.04.2019
PC_766;783;Johnston_Group;Melun;France;6;75;ISO9001,ISO9004,AS9000;IND391_HighCarbonSteel;IND391_ElectricalDischargeMachining;IND391_EDMMachine;01.02.2019;15.04.2019
PC_320;652;Jones_Mayert;Janas;Portugal;9;50;MIL,ISO9003,LEED;IND392_AusteniticStainlessSteel;IND392_WaterJetCutting;IND392_WaterJetCuttingMachine;15.01.2019;01.04.2019
PC_549;20;Jones_Reinger;Breda;Netherlands;2;100;ISO9001,LEED,AS9100;IND393_CarbonSteel;IND393_VerticalMilling;IND393_VerticalMillingMachine;01.02.2019;15.04.2019
PC_713;286;Jones_Boyer_and_Larkin;Niedźwiedź;Poland;7;125;LEED,ISO14000,AS9100;IND394_MartensiticStainlessSteel;IND394_PrecisionMilling;IND394_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_334;318;Kassulke_Becker_and_Lowe;Strzelce;Poland;6;75;LEED,ISO14000,AS9100;IND395_MartensiticStainlessSteel;IND395_WireEDM;IND395_EDMMachine;15.01.2019;01.04.2019
PC_580;318;Kassulke_Becker_and_Lowe;Strzelce;Poland;6;125;LEED,ISO14000,AS9100;IND396_CastIron;IND396_Milling;IND396_MillingMachine;01.02.2019;15.04.2019
PC_157;838;Kassulke_Jacobi_and_Ullrich;Chalon-sur-Saône;France;10;75;MIL,ISO9002,ISO14000;IND397_WhiteIron;IND397_VerticalMilling;IND397_VerticalMillingMachine;01.03.2019;15.05.2019
PC_315;838;Kassulke_Jacobi_and_Ullrich;Chalon-sur-Saône;France;10;75;MIL,ISO9002,ISO14000;IND398_HighAlloySteel;IND398_SinkerEDM;IND398_EDMMachine;01.01.2019;15.03.2019
PC_172;420;Kassulke_Kuvalis_and_Lindgren;Miechów Charsznica;Poland;9;125;ISO9000,ISO9002;IND399_MediumCarbonSteel;IND399_WaterJetCutting;IND399_WaterJetCuttingMachine;01.01.2019;15.03.2019
PC_706;420;Kassulke_Kuvalis_and_Lindgren;Miechów Charsznica;Poland;9;150;ISO9000,ISO9002;IND400_HighAlloySteel;IND400_Planing;IND400_ShaperMachine;15.02.2019;01.05.2019
PC_99;350;Kautzer_Group;Kwidzyn;Poland;10;50;QS9000,AS9100,AS9000;IND401_CompactedGraphiteIron;IND401_ManualMilling;IND401_ManualMachineTool;01.03.2019;15.05.2019
PC_689;350;Kautzer_Group;Kwidzyn;Poland;10;125;QS9000,AS9100,AS9000;IND402_StainlessSteel_400;IND402_Milling;IND402_MillingMachine;15.02.2019;01.05.2019
PC_297;430;Keebler_Cremin;Zambujal;Portugal;6;100;ISO9001,ISO9003;IND403_GrayIron;IND403_WireEDM;IND403_EDMMachine;01.02.2019;15.04.2019
PC_586;430;Keebler_Cremin;Zambujal;Portugal;6;75;ISO9001,ISO9003;IND404_StainlessSteel_304;IND404_WireEDM;IND404_EDMMachine;01.02.2019;15.04.2019
PC_439;403;Keebler_Crooks_and_White;Stąporków;Poland;6;150;ISO9003,ISO9002,AS9000;IND405_CastIron;IND405_HorizontalMilling;IND405_HorizontalMillingMachine;01.02.2019;15.04.2019
PC_672;854;Keeling_Lakin_and_Bartoletti;Puteaux;France;6;75;ISO9001,ISO9000,QS9000;IND406_WhiteIron;IND406_PrecisionMilling;IND406_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_836;854;Keeling_Lakin_and_Bartoletti;Puteaux;France;6;75;ISO9001,ISO9000,QS9000;IND407_MediumCarbonSteel;IND407_GearHobbing;IND407_GearShaperMachine;15.01.2019;01.04.2019
PC_222;941;Kemmer_Reichel_and_Osinski;Dunkerque;France;7;75;ISO9002,ISO14000,QS9000;IND408_MalleableIron;IND408_LaserBeamCutting;IND408_LaserCuttingMachine;15.01.2019;01.04.2019
PC_779;749;Kerluke_Hoeger_and_Langworth;Chaínça;Portugal;2;150;MIL,QS9000,AS9000;IND409_StainlessSteel_316;IND409_WireEDM;IND409_EDMMachine;01.02.2019;15.04.2019
PC_55;184;Kiehn_Upton_and_Rosenbaum;Wielka Wieś;Poland;2;75;MIL,LEED;IND410_HighAlloySteel;IND410_GearHobbing;IND410_GearShaperMachine;15.02.2019;01.05.2019
PC_88;184;Kiehn_Upton_and_Rosenbaum;Wielka Wieś;Poland;2;100;MIL,LEED;IND411_HighCarbonSteel;IND411_Planing;IND411_ShaperMachine;01.01.2019;15.03.2019
PC_163;524;Kihn_Miller_and_Lemke;Cabeças Verdes;Portugal;9;150;ISO9001,ISO14000,QS9000;IND412_CompactedGraphiteIron;IND412_WireEDM;IND412_EDMMachine;01.01.2019;15.03.2019
PC_44;112;Klein_LLC;Oliveiras;Portugal;8;75;ISO14000,AS9100,AS9000;IND413_GrayIron;IND413_Shaping;IND413_ShaperMachine;15.02.2019;01.05.2019
